x1,x2,y
-7.282553415562914,-4.447684773796601,2
-9.0456883994212,6.49171308565723,3
-8.388450045269677,6.064147358176956,3
5.99573057890664,0.9973468676493267,1
8.762885989500898,4.389902145127017,1
-8.22311536575558,6.094162775418223,3
3.255895533211712,3.270837523480564,0
-5.013005759021064,-10.296608946618253,2
3.185604484578364,1.4781324128377225,1
-3.651605775355475,-6.81617464726012,2
-9.210446401646958,7.5577753714233005,3
-2.457190055541122,14.828422436827589,0
5.779413396692509,2.868586803975362,1
-8.666755724497488,8.170702438189439,3
-9.638644502041503,8.183293417912681,3
0.2513783437916999,7.409404240654976,0
-8.996335307585305,7.925312239780819,3
-10.327726449241476,6.459481249747186,3
-9.896362901698376,6.517960057449759,3
4.239368917237509,12.540845155996124,0
-10.636807524390626,-5.789213945401043,2
5.2451497667061675,0.46461798390201614,1
-8.404047784093203,-7.323450549728361,2
-9.408868953104882,6.76513601123443,0
-9.593054975238518,6.5255100854435915,3
-11.233154261305947,-6.916376436814111,2
-7.113171932741961,10.51707820158101,0
6.022935875572316,1.205934930108314,0
-8.910867531003095,6.57377246419802,3
-9.126928619637482,8.939213135819793,3
7.095216821174686,-0.4461123534416789,1
-6.2964742864192615,-7.939608471708011,2
4.797149216860283,-2.0232316851234833,1
-8.226891801975157,6.289608283855912,3
-8.56996187184696,14.48178319797642,0
9.76004791276569,1.7810498844914322,1
-6.511616243166883,-2.0060742178672646,2
-5.534600604189963,3.325271289807625,0
5.035545981789371,9.712597379525677,0
-5.111767899540058,7.065784593139537,0
8.790400581478632,0.5947940477615963,1
5.716470994327367,4.118184358560336,1
1.6820556986798438,2.339889523499043,1
-2.055128242047758,11.662808826282507,0
-8.300822360207963,6.470009711696923,3
-7.310383251275855,7.676281184834528,0
-2.0522870284045918,9.615493174045833,0
-10.214001061962366,-6.140595257979932,2
1.4538913691647628,2.85411915986153,1
-6.67606065956906,-4.321788567909288,2
-7.071999285158295,7.326849020161766,3
4.2661355479053835,1.0937075673923822,1
-5.346019392576328,-2.759133957787073,2
-7.8037300437084935,-4.541127996467927,2
-8.32251272471893,5.716243072758003,3
-8.23864650581772,7.739855079067259,3
7.4202939342627285,3.0887902966444565,1
5.979427164997783,13.14414717040291,0
4.4995474133108075,-1.3487521830912508,1
-5.119545786725446,-8.30482056314352,2
-2.2229326741751803,7.103656341137855,0
-10.001364182231066,7.9442599402193785,3
1.6409621539788466,6.974220532779333,0
4.850629848520021,-0.6948813058956769,1
4.362966868260553,-0.4754267886379995,1
3.834869641528658,4.063024132890925,0
-9.044779426297236,7.284393660666227,3
8.093806538694912,1.1738973127115273,1
-13.335073395139185,-9.037569551003207,2
-0.8574718059502529,6.759387916982423,0
-9.465422393222628,7.847346825874958,3
-8.827746306115548,-2.9161974964569106,2
8.333152828323433,-0.16699984871157314,1
1.803147370362038,-1.5484479400208198,1
-1.2046655340842782,4.00983182265711,0
2.546056870864222,3.0464751889953043,1
-9.992365307156174,7.608232192033087,0
3.0700822100636214,3.26973055162845,1
-6.467616904087073,8.511138447799729,0
6.631974207839734,0.4595795068018105,1
-2.028015096205155,11.072041464433317,0
-8.426775392482293,8.633763005430794,3
-8.490200088015728,8.305405298166074,3
-10.185204086217082,6.738501374532495,3
8.816628245789556,1.6939904276303845,1
-1.7817326028187694,10.007168473399666,0
5.930847198510252,6.299679130551652,1
-8.037149186623703,8.255247316750081,3
-0.9313890535395628,7.33034820491727,0
-7.550025138266826,-7.928059981630539,2
-0.6162471247585708,8.722970477570831,0
2.1521523654455312,0.5873592883489174,1
-3.2786414821772403,10.220475497532771,0
-8.643229749249643,6.335950640629143,3
0.3346422497612158,10.791339374142481,0
-0.4490068778285585,24.425212090817205,0
-8.054901638282736,-9.647340146771455,2
-5.140727671510543,-5.902720643529447,2
3.392340914836491,5.801232391674304,1
-7.863311340690023,-6.414537541699009,2
-7.274411611863345,11.64050056273364,0
-9.61979121532474,7.804689093008895,3
-4.688873970288549,10.610830585606605,0
-8.521073285114818,6.81020668572639,3
-8.08328130621336,6.7679950476064725,3
2.657094137315487,-2.3336105432666976,1
-10.304694533551785,-7.461087971115101,2
-8.487517526493415,-4.455936198432511,2
-8.716939315072583,-5.795599017657642,2
-6.678655039476654,-5.332291940163648,2
3.365104581615066,4.351202746155836,1
-8.95123659063862,7.618614487242125,3
3.539268528537261,0.6299229480646289,1
-7.726123783996072,6.3595746038145595,3
-2.817604460709167,10.378894027464897,0
1.1955125670738154,16.651952690078843,0
-2.3151111112734424,5.69048566255417,0
-6.533267149051558,4.157531677047393,0
-8.139244401924035,5.90301937783482,0
7.040706652116953,0.6593811259979405,1
-4.020217289411535,-6.018737097670474,2
-9.382597954720401,5.338513464109541,3
-9.162119537846188,6.130079998024868,3
-9.92120852648624,6.38568294447991,3
-4.387095166792559,11.18452630254218,0
-7.1185513648884156,-5.522994204526745,2
-6.044627367857283,9.629186551980434,0
2.4777657554115766,4.0794753906065395,1
-8.23937241822031,-2.5227069898637104,2
-1.8257358705409827,8.278352782787605,0
-3.5014764388347657,-7.034290764041406,2
-9.089394393934638,7.071738763852452,3
-9.08932281137169,8.084165089564593,3
-4.138873312451522,-9.289646445316981,2
-1.2128617454735702,7.473957006533055,0
-9.400238607377911,7.157450093608438,3
6.321165934205549,0.6679217253359502,1
-7.042227015830442,10.122449615903527,3
-7.755060997897902,-11.569682019365917,2
-1.5667393906184865,12.097746903746188,0
7.696815689053165,2.9888411965199797,1
-7.685219134868767,-9.553686269521808,2
4.708045772746553,0.4332232218234484,1
-6.471342923575504,6.749095209787233,0
5.41703604529003,6.959168718806313,1
-8.631264073363749,7.771491695680958,3
-10.596948418112973,-11.282685390533267,2
-5.864175660766197,-7.766313823693035,2
5.089248287731873,3.8383513476869116,1
-7.439583377992713,8.092101294395704,3
-10.422065637077804,-3.5371445092693303,2
-10.447862869753253,-1.9520907335080562,2
-9.139951759690318,7.631626966539362,3
-8.64565430599524,14.124993415792357,0
-7.883953187470892,-8.091054983001937,2
2.062093635007332,12.022018258945419,0
6.478031802203638,1.3926205955634292,1
-0.4892485071309216,12.477306904878807,0
-5.604354419467042,4.035667314952653,0
7.724098741363853,5.985355460258978,1
-4.396925086210484,13.370088516067785,0
-1.3852301521126196,6.523488048915946,0
5.940281192145424,1.7748179563819662,1
-8.546676431236605,6.290600664664602,3
5.183036510618848,-0.5803274676998869,1
-7.2422316737158505,0.8573574171579192,0
-8.507594257709137,7.041346197943545,3
-8.404648301089368,7.816061233138873,3
-5.384961945660915,-3.459662477712147,2
-0.9729358272955211,8.883507135821949,0
4.511602143042117,2.6306945045476926,1
-6.07824723811682,-5.353934523586145,2
-6.879005996396679,-6.9080105566917895,2
5.499115274493273,2.3885450582669545,1
4.905818184521854,0.5729280540623856,1
-8.27175113083638,6.59963873180471,3
-11.211191639551895,-13.768652452687661,2
-4.64705127665146,-7.4237821129302555,2
4.548706803517105,2.459848582586116,1
-11.929941767814121,-9.297719792764513,2
-8.056088623388803,6.91353734207722,3
-8.886908258230218,6.61678603638323,0
-6.95919096889845,-9.5257335469591,2
3.6046562381557585,2.420745587218529,1
-6.669470701811726,-3.3944746854513754,2
9.237675083466602,1.2474925630614138,1
3.2030643050897067,3.7630184378296145,1
-15.938163658613746,-6.328560959014862,2
5.883498760662494,-1.1672797558401808,1
-7.154459098801406,7.674175675132517,3
-8.85397665837704,-7.791287679605941,2
4.258514034701408,2.4080354303001776,1
6.567637069817921,6.394215687123435,1
-8.48670142780068,6.129698000018728,3
-8.73258287745432,-7.828328161357096,2
5.173979367966619,3.752431275187606,1
6.822499077416639,3.191445925755086,1
5.2546922318463025,3.6046441090193255,1
4.1979504885687735,2.0269413619297936,1
6.938425488799453,0.5668168336889572,1
0.4799767974402971,11.455767189932182,0
6.084641551883644,1.2275033797571981,1
-4.450651814369164,9.341782685743611,0
-7.431727864978632,7.07692914185233,3
-8.761541428327488,6.596083766021869,3
-3.8800556891598283,5.805177051311846,0
3.863525199145644,2.3140021286917074,1
-7.865482618398224,-5.070547300028918,2
-7.449744296155753,-7.952445861707228,2
-5.7431720346255,7.007257953860176,0
-1.6651277542422767,8.627433680716752,0
-3.0208679889758163,5.1921243657966185,0
-0.5851606961058973,9.909822225314848,0
-7.509086773129564,6.272521319357562,3
3.497520856662508,3.118335246653049,1
5.121385195205238,7.176535912301522,1
-9.023601244428317,6.651602403612488,3
-0.8554580101579468,16.521469378430584,0
6.608523633181269,1.5451919954897142,1
-0.05253082287904931,12.044316968387541,0
4.937213750632324,1.2989977417046532,1
8.094965176429524,2.845817023288796,1
-9.624078618669865,14.998463374155055,0
-9.545715186007495,6.080582772660305,3
-4.393350845526041,9.942485877628867,0
-10.660121486669011,-8.729193817394378,2
-8.299412806030292,7.925029355344976,3
-3.4649898105183894,5.38403148003193,0
4.0706732309523845,8.018141969972808,0
-1.1799415751343836,6.020339981972107,0
-5.8252825685265215,-3.6696588783266644,2
-8.8861363443518,8.424734909675468,3
4.305642675594393,2.2665970568073774,1
-9.558362464593893,7.266350798344884,3
-6.118408206667549,-5.477030077979647,2
-2.1380051314461497,-9.925392168759553,2
-8.943417080851733,6.75152085823474,3
-14.989324070148982,-4.846483634683224,2
-8.101427877256636,8.70766164207,3
3.131949658494749,1.4118195302071839,1
3.4765170083308137,-0.05634377744500174,1
1.7962575027444139,4.9758369878517055,1
-2.1105921627021855,7.000383511733524,0
-8.346175456510093,-10.23896189314298,2
-11.09857958216677,-7.129426311162031,2
-8.126993050189471,7.629569080610705,3
-9.083401921545418,-9.31086690431909,2
3.301733358908268,4.052979058732885,1
-9.506563565920557,6.886747663667622,3
3.361955340849097,-0.6730099028742647,1
-5.910389371803182,-7.637170099654809,2
-1.0626535228622136,6.433807109777824,0
1.6074249262498244,10.904676057850494,0
6.124069580246715,2.5717548447537157,1
-7.520568241758816,8.220695811617931,3
-6.091943204145495,-6.299339859173314,2
-9.257552768842357,7.1877689750886775,3
-10.513142978993613,-4.6878172360763735,2
-8.289753634429776,-6.082474904319801,2
-5.650171220365732,-7.603882557131574,2
-6.878043314581478,-5.076489346488602,2
0.44466869692889155,9.699759252958204,0
-2.276362749268751,4.442404936875829,0
3.536162544443208,7.0895682552772366,1
-4.668236344290197,5.9010672265890705,0
-9.816849101612533,6.346280299502036,3
-10.852735866628485,5.414892778127143,3
-6.561943831805568,-5.126870651858494,2
-7.127669248679368,-7.245352118425798,2
-10.389377698282134,-15.496896233120895,2
7.770926894696782,1.8416691617947565,1
-9.40466481095952,8.703877854423553,3
-8.40430369922342,6.209626735404135,3
4.496676317399974,1.8987252109210488,1
5.001921953635515,-0.6204942119709611,1
-8.01810130667876,7.418701327643036,3
3.6735059116293534,5.121143210520797,1
0.7790430169252098,16.60145805881411,0
-9.952187664138885,-1.3178318942733815,2
-4.269375569840685,9.537248437342686,0
-9.31195082750169,8.573026915886306,3
-4.8610434832508105,-5.104667192051813,2
-9.237067375651645,6.891979244839384,3
-6.216919509365082,8.776184703951122,0
-9.314407693893624,6.372621037014476,3
5.088782473348045,4.067366289165041,1
-7.55906386685585,-5.778013072827412,2
4.848281044131854,1.8479834281416871,1
-11.151498648501706,-7.680066580979191,2
-12.789938644286776,-4.202317578378019,2
-1.6528226465319342,4.0313310133503695,0
-7.941414297114508,6.903677074193325,3
7.029972094077786,-1.0732041256268174,1
0.3774906331201904,4.498079043329405,0
-9.821068266991793,8.124745666251561,3
-3.387885174402798,10.442736414245307,0
6.10515899065926,1.8117365237235674,1
4.6070330440825975,4.3499562308369,1
-9.855511108842542,9.494031923519282,3
-2.4015614842727047,-7.693480396403653,2
5.85567185566118,2.346387930253448,1
-13.51521292513979,-2.27980848938697,2
4.832120390110068,1.048619106530647,1
-7.6309150330378825,16.03346285613578,0
4.498881280109919,2.946172971593136,1
-8.331734982479091,6.531689997346854,3
-6.202130607496367,3.607547705732987,0
-9.820858545161393,6.975133183271742,3
-5.750398612858721,-9.586264256348478,2
-2.4887437964829067,8.075937594697734,0
-7.2622745522838725,-2.3466448025339037,2
5.513755175720801,4.354462233513415,1
-2.7735168176420166,4.170221329148495,0
5.43832508143866,3.267561563346214,1
-6.31088234135504,-3.876971315574523,2
-3.432935743887462,11.799111587451995,0
-3.781988578126298,-3.4999941827931966,2
-7.418021504830044,8.210427632552399,3
7.404196818303156,3.2705894591200173,1
4.715885792564502,2.2132323373772547,1
1.7438510353956134,-2.424442229299432,1
-2.9282819891316745,-7.234315174249183,2
3.437143548325674,2.612733552225806,1
3.0678999152122026,-0.6892962231748241,1
-5.2168856242765855,11.460991283561793,0
-7.421066931923147,2.6992131102586363,2
-3.8778802370223353,-8.89197022050588,2
-4.911924861561987,-6.295901009119622,2
-5.450553883082613,-5.3636991157760665,2
-11.725022638867799,-3.3858915299044323,2
-14.47048975939026,-7.738122258916279,2
-13.245191888177054,-8.703575554559244,2
-3.7114567639531146,-6.210392850888468,2
-4.362868394302599,7.151367113917294,0
4.696241150966358,1.9549316906523249,1
-9.068889533881853,7.1061752142150025,3
-4.723794844441478,4.222774557842928,0
-8.47058117970442,7.046495291473708,3
-5.883686199444226,-6.308610553938747,2
-8.815478178147842,5.595817074920813,3
-8.711851347317282,9.288538027422431,0
-10.527225192073697,7.881263216868226,3
3.735266197729948,-2.8745889693171813,1
5.400274538240028,3.194341174508378,1
-12.505144600088503,-6.535031355833695,2
1.1524108477555464,10.32929056683706,0
-8.338366374927986,6.496705055161218,3
-7.180089420591129,-7.491130843806844,2
-2.9585098218160697,8.13040773006543,0
-10.778966023212256,8.657805970147168,0
-5.593177690159552,-4.800792771486514,2
-7.1929748467636845,-7.386574762845979,2
3.996608733793336,6.126665651062414,1
1.306809430920059,11.619851133421513,0
-8.882335221762705,6.058852053375485,3
2.1367999878472133,4.860698892087251,1
-8.1586999797679,-3.434772465685682,2
-8.302801237384003,6.821842167701214,3
4.157406720515442,2.6772804769693255,1
-4.3094595089697245,11.505685857588317,0
7.533834604935567,2.3662792369638814,1
3.909235733603884,2.342530295670549,1
5.023977069208165,1.3549367555357292,1
